conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
HN8EpujSrSBZK8D4k,1,Low,Low,Low,Mixed,Low,5,Easy [Corresponds to 'Hard' in PNAS],672.0,142.0,4.732394366197183,bem97cS9DxH3djLNy,,2021-03-03T19:11:26.031Z,:-),0,0,1,"{'negative': 0.22557517886161804, 'neutral': 0.37312617897987366, 'positive': 0.4012986123561859}"
HN8EpujSrSBZK8D4k,1,Low,Low,Low,Mixed,Low,5,Easy [Corresponds to 'Hard' in PNAS],672.0,142.0,4.732394366197183,XApfLti4Kp76QzSnj,i dont know what im doing,2021-03-03T19:11:34.816Z,i don't know what i'm doing,6,25,1,"{'negative': 0.4987180531024933, 'neutral': 0.46121785044670105, 'positive': 0.04006414860486984}"
HN8EpujSrSBZK8D4k,1,Low,Low,Low,Mixed,Low,5,Easy [Corresponds to 'Hard' in PNAS],672.0,142.0,4.732394366197183,ydmtpB5MMrPa8y2Rk,im satisfied,2021-03-03T19:11:38.754Z,i'm satisfied,2,12,1,"{'negative': 0.01755429059267044, 'neutral': 0.08355780690908432, 'positive': 0.8988879323005676}"
WvTqeFKEDkCLjF7ff,1,Mixed,Mixed,Mixed,High,Low,2,Easy [Corresponds to 'Hard' in PNAS],592.0,323.0,1.8328173374613004,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
xJqitLtjA4er5jnEn,1,Low,Mixed,Low,Low,Low,4,Easy [Corresponds to 'Hard' in PNAS],569.0,236.0,2.4110169491525424,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
3GHKN56ERGrgdxG4y,1,High,Low,High,Mixed,Low,7,Easy [Corresponds to 'Hard' in PNAS],471.0,180.0,2.6166666666666667,r3CLygPJaKkDvyoEk,wow you guys are fast,2021-03-10T18:15:56.407Z,wow you guys are fast!,5,21,1,"{'negative': 0.010739813558757305, 'neutral': 0.05897356942296028, 'positive': 0.9302865862846375}"
3GHKN56ERGrgdxG4y,1,High,Low,High,Mixed,Low,7,Easy [Corresponds to 'Hard' in PNAS],471.0,180.0,2.6166666666666667,7FGgMg6agZP5N3767,yea i cant get a chance to move any of them with how fast you all are going,2021-03-10T18:16:17.766Z,yea i cant get a chance to move any of them with how fast you all are going,18,75,1,"{'negative': 0.7522725462913513, 'neutral': 0.22840401530265808, 'positive': 0.019323457032442093}"
3GHKN56ERGrgdxG4y,1,High,Low,High,Mixed,Low,7,Easy [Corresponds to 'Hard' in PNAS],471.0,180.0,2.6166666666666667,r3CLygPJaKkDvyoEk,i know right,2021-03-10T18:17:26.388Z,i know right!,3,12,1,"{'negative': 0.2311401516199112, 'neutral': 0.5932992100715637, 'positive': 0.17556065320968628}"
3GHKN56ERGrgdxG4y,1,High,Low,High,Mixed,Low,7,Easy [Corresponds to 'Hard' in PNAS],471.0,180.0,2.6166666666666667,y587sfiKM2KCgzRRW,it worked before,2021-03-10T18:17:27.937Z,it worked before,3,16,1,"{'negative': 0.038099631667137146, 'neutral': 0.5904496312141418, 'positive': 0.3714507520198822}"
3GHKN56ERGrgdxG4y,1,High,Low,High,Mixed,Low,7,Easy [Corresponds to 'Hard' in PNAS],471.0,180.0,2.6166666666666667,y587sfiKM2KCgzRRW,why did everyone move everything,2021-03-10T18:17:33.843Z,why did everyone move everything,5,32,1,"{'negative': 0.5498608350753784, 'neutral': 0.4294009506702423, 'positive': 0.020738186314702034}"
AsEcMzyehsmuQspZo,1,Mixed,Low,High,Low,Low,3,Easy [Corresponds to 'Hard' in PNAS],492.0,182.0,2.7032967032967035,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
EAT5huLHGhHMqrwkH,1,High,Low,High,High,Low,1,Easy [Corresponds to 'Hard' in PNAS],596.0,71.0,8.394366197183098,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
WCgKHreZdSG6H8PaW,1,High,Low,High,High,Low,1,Easy [Corresponds to 'Hard' in PNAS],652.0,249.0,2.618473895582329,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
BEY4ikSKrGtcaT8vb,1,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],525.0,218.0,2.408256880733945,YhLjZN6RkXhbaFLqy,yellow green are your answers good,2021-03-10T18:27:59.844Z,"yellow, green? are your answers good?",6,34,1,"{'negative': 0.0304791908711195, 'neutral': 0.4679394066333771, 'positive': 0.5015813708305359}"
dbqX58FcojeTTeMXe,1,Low,High,High,High,Low,3,Easy [Corresponds to 'Hard' in PNAS],525.0,61.0,8.60655737704918,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,GaCyLACZvdGS8BC8g,ok  should we start by placing each in their best room,2021-03-10T18:10:49.630Z,ok.  should we start by placing each in their best room?,11,54,1,"{'negative': 0.010012862272560596, 'neutral': 0.8868190050125122, 'positive': 0.10316808521747589}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,GaCyLACZvdGS8BC8g,so a would be in 103,2021-03-10T18:10:56.679Z,"so, a would be in 103",6,20,1,"{'negative': 0.04300445690751076, 'neutral': 0.9046081900596619, 'positive': 0.05238731950521469}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,GaCyLACZvdGS8BC8g,my mistake 105,2021-03-10T18:11:03.026Z,"my mistake, 105",3,14,1,"{'negative': 0.5180310606956482, 'neutral': 0.442699134349823, 'positive': 0.03926981985569}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,b shoul dbe in 101,2021-03-10T18:12:06.518Z,b shoul dbe in 101,5,18,1,"{'negative': 0.0851379856467247, 'neutral': 0.8001255989074707, 'positive': 0.11473643779754639}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,a shpuld be in 102,2021-03-10T18:12:20.806Z,a shpuld be in 102,5,18,1,"{'negative': 0.10928034782409668, 'neutral': 0.7675418257713318, 'positive': 0.12317786365747452}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,c  d in 103 maximizes,2021-03-10T18:13:02.289Z,c & d in 103 maximizes,5,21,1,"{'negative': 0.027421120554208755, 'neutral': 0.8184615969657898, 'positive': 0.15411724150180817}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,WBD8j64fntbaWjGs8,we had a score of 600,2021-03-10T18:13:35.295Z,we had a score of 600+,6,21,1,"{'negative': 0.025717508047819138, 'neutral': 0.8504478931427002, 'positive': 0.12383460998535156}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,yJeJFYJE9E2AWjaA8,d is highest in 104,2021-03-10T18:13:43.420Z,d is highest in 104,5,19,1,"{'negative': 0.017264891415834427, 'neutral': 0.6021921634674072, 'positive': 0.38054290413856506}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,tMHgF4d5LYRtXsNKk,too many cooks in the kitchen so im just going to click satisfied no matter what,2021-03-10T18:13:50.516Z,"too many cooks in the kitchen, so i'm just going to click satisfied no matter what",16,80,1,"{'negative': 0.2599206566810608, 'neutral': 0.48203930258750916, 'positive': 0.2580399811267853}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,Pgg9C8CBpTHzs5egf,didnt we have it right,2021-03-10T18:13:52.716Z,didn't we have it right?,5,22,1,"{'negative': 0.6167610883712769, 'neutral': 0.3670915961265564, 'positive': 0.01614730805158615}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,a  b should switch,2021-03-10T18:14:02.159Z,a & b should switch,4,18,1,"{'negative': 0.05489502474665642, 'neutral': 0.8845758438110352, 'positive': 0.0605291910469532}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,yJeJFYJE9E2AWjaA8,why purple,2021-03-10T18:14:14.005Z,"why, purple?",2,10,1,"{'negative': 0.26449668407440186, 'neutral': 0.6706795692443848, 'positive': 0.06482375413179398}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,Hau3ksskRfQdr5v5Z,yes we had over 600 at one point,2021-03-10T18:14:15.161Z,yes we had over 600 at one point,8,32,1,"{'negative': 0.01925678364932537, 'neutral': 0.663825511932373, 'positive': 0.31691774725914}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,yJeJFYJE9E2AWjaA8,yes,2021-03-10T18:14:21.927Z,yes,1,3,1,"{'negative': 0.10225537419319153, 'neutral': 0.41767656803131104, 'positive': 0.48006802797317505}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,Pgg9C8CBpTHzs5egf,i thought we were good,2021-03-10T18:14:23.818Z,i thought we were good,5,22,1,"{'negative': 0.20579765737056732, 'neutral': 0.5013379454612732, 'positive': 0.29286444187164307}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,WBD8j64fntbaWjGs8,we had over 600 adn turqoise moved it around,2021-03-10T18:14:29.268Z,we had over 600 adn turqoise moved it around,9,44,1,"{'negative': 0.03943045437335968, 'neutral': 0.8649917840957642, 'positive': 0.09557776898145676}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,the goal is to maximize points,2021-03-10T18:14:36.932Z,the goal is to maximize points,6,30,1,"{'negative': 0.07601115107536316, 'neutral': 0.7741063237190247, 'positive': 0.14988254010677338}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,f should be in 104,2021-03-10T18:15:29.206Z,f should be in 104,5,18,1,"{'negative': 0.3793357014656067, 'neutral': 0.574741005897522, 'positive': 0.04592328518629074}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,GaCyLACZvdGS8BC8g,as mentioned cd would ideally be in 103,2021-03-10T18:15:30.022Z,"as mentioned, c&d would ideally be in 103",8,39,1,"{'negative': 0.014441794715821743, 'neutral': 0.8461534380912781, 'positive': 0.1394047737121582}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,Pgg9C8CBpTHzs5egf,our score is going down,2021-03-10T18:15:31.791Z,our score is going down,5,23,1,"{'negative': 0.7600558996200562, 'neutral': 0.22519910335540771, 'positive': 0.014745021238923073}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,im watchimg the numbers and checking the violations,2021-03-10T18:15:41.473Z,i'm watchimg the numbers and checking the violations,8,51,1,"{'negative': 0.05066059157252312, 'neutral': 0.9071781039237976, 'positive': 0.042161233723163605}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,im good with numbers,2021-03-10T18:15:47.661Z,i'm good with numbers,4,20,1,"{'negative': 0.009010300040245056, 'neutral': 0.12349987030029297, 'positive': 0.8674898743629456}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,thats how i make a living,2021-03-10T18:15:53.096Z,thats how i make a living,6,25,1,"{'negative': 0.09187516570091248, 'neutral': 0.6778451800346375, 'positive': 0.23027971386909485}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,yJeJFYJE9E2AWjaA8,okay purple show us the way,2021-03-10T18:16:19.735Z,okay purple show us the way!,6,27,1,"{'negative': 0.021703843027353287, 'neutral': 0.24434080719947815, 'positive': 0.7339553833007812}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,WBD8j64fntbaWjGs8,get us back to 600 then if thats the case its possible as we already had that,2021-03-10T18:16:24.308Z,get us back to 600 then if thats the case. its possible as we already had that,17,77,1,"{'negative': 0.019838690757751465, 'neutral': 0.6171750426292419, 'positive': 0.362986296415329}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,h2jByMazWeZXyzJB3,please move b to 101 abd leave it there,2021-03-10T18:16:28.243Z,please move b to 101 abd leave it there,9,39,1,"{'negative': 0.12341892719268799, 'neutral': 0.8027531504631042, 'positive': 0.07382792979478836}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,GaCyLACZvdGS8BC8g,we may need to just settle on something that meets constraints soon,2021-03-10T18:18:15.323Z,we may need to just settle on something that meets constraints soon,12,67,1,"{'negative': 0.12973861396312714, 'neutral': 0.7811373472213745, 'positive': 0.08912404626607895}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,yJeJFYJE9E2AWjaA8,its tough because we all have to move them to show we are working on it,2021-03-10T18:19:01.339Z,it's tough because we all have to move them to show we are working on it,16,71,1,"{'negative': 0.32677367329597473, 'neutral': 0.5877611041069031, 'positive': 0.0854652002453804}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,Hau3ksskRfQdr5v5Z,stop,2021-03-10T18:19:09.032Z,stop,1,4,1,"{'negative': 0.382258802652359, 'neutral': 0.44095703959465027, 'positive': 0.17678414285182953}"
kySX6MHndg67cD3Li,1,Low,Mixed,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],648.0,525.0,1.2342857142857142,yJeJFYJE9E2AWjaA8,hey that is good there,2021-03-10T18:19:14.176Z,"hey, that is good there",5,22,1,"{'negative': 0.00820201262831688, 'neutral': 0.043869148939847946, 'positive': 0.9479288458824158}"
zdBGjnPDQBJoyZqjh,1,Mixed,Mixed,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],627.0,103.0,6.087378640776699,f8YbmuHe5agpk96tm,i am good with this,2021-03-10T18:12:55.156Z,i am good with this,5,19,1,"{'negative': 0.007477970793843269, 'neutral': 0.05607903376221657, 'positive': 0.936443030834198}"
zdBGjnPDQBJoyZqjh,1,Mixed,Mixed,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],627.0,103.0,6.087378640776699,5h3gBkqM3D2S47o6o,me too,2021-03-10T18:13:07.529Z,me too,2,6,1,"{'negative': 0.1439746767282486, 'neutral': 0.6661825180053711, 'positive': 0.1898428499698639}"
zdBGjnPDQBJoyZqjh,1,Mixed,Mixed,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],627.0,103.0,6.087378640776699,i28ZS3FP54Z5QTyj4,looks good,2021-03-10T18:13:08.472Z,looks good,2,10,1,"{'negative': 0.014654790982604027, 'neutral': 0.12992799282073975, 'positive': 0.8554172515869141}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,TtbAvteZKizwoyHeQ,please dont move a and b anymore,2021-03-10T18:19:27.042Z,please don't move a and b anymore,7,32,1,"{'negative': 0.6158849000930786, 'neutral': 0.3638235330581665, 'positive': 0.020291514694690704}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,ajAi4jxzqEwxpTvC4,dont  move anymore,2021-03-10T18:20:04.752Z,dont  move anymore,3,18,1,"{'negative': 0.3094882071018219, 'neutral': 0.6441912055015564, 'positive': 0.04632062092423439}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,ajAi4jxzqEwxpTvC4,red press satisified,2021-03-10T18:20:34.940Z,red press satisified,3,20,1,"{'negative': 0.3240434229373932, 'neutral': 0.6175898313522339, 'positive': 0.058366719633340836}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,ajAi4jxzqEwxpTvC4,red are you playing,2021-03-10T18:21:12.697Z,red are you playing,4,19,1,"{'negative': 0.05359390005469322, 'neutral': 0.8962548971176147, 'positive': 0.050151146948337555}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,YPzq2euaCcGgk6n9j,yes,2021-03-10T18:21:24.555Z,yes,1,3,1,"{'negative': 0.10225537419319153, 'neutral': 0.41767656803131104, 'positive': 0.48006802797317505}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,ajAi4jxzqEwxpTvC4,why do you guys keep moving them,2021-03-10T18:21:32.147Z,why do you guys keep moving them,7,32,1,"{'negative': 0.7167006731033325, 'neutral': 0.27359405159950256, 'positive': 0.009705276228487492}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,Q7Z4F3E6M2rPib8bp,585,2021-03-10T18:21:41.223Z,585,1,3,1,"{'negative': 0.10192351043224335, 'neutral': 0.5688745379447937, 'positive': 0.32920196652412415}"
cb2KMXFqSt2fJqRoa,1,Low,Low,Low,Low,High,7,Easy [Corresponds to 'Hard' in PNAS],585.0,371.0,1.5768194070080863,WiuwFxezEg3uSYY5J,nice,2021-03-10T18:21:47.677Z,nice,1,4,1,"{'negative': 0.06474657356739044, 'neutral': 0.25195109844207764, 'positive': 0.6833023428916931}"
8WTq4nH5KpA4Ce4YE,1,Low,Low,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],467.0,103.0,4.533980582524272,4hBEF2zSvuYQxRZKN,red please stop,2021-03-10T18:20:48.376Z,"red, please stop",3,15,1,"{'negative': 0.8113822340965271, 'neutral': 0.1596476286649704, 'positive': 0.028970222920179367}"
8WTq4nH5KpA4Ce4YE,1,Low,Low,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],467.0,103.0,4.533980582524272,NTGdCwbhRBKXo8ePh,lets work together to figure this out just stop for a second,2021-03-10T18:20:51.979Z,"lets work together to figure this out, just stop for a second.",12,60,1,"{'negative': 0.1646655648946762, 'neutral': 0.5728281736373901, 'positive': 0.26250624656677246}"
8WTq4nH5KpA4Ce4YE,1,Low,Low,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],467.0,103.0,4.533980582524272,WY9ZCvtnFWzGvuHxo,red you need to be collaborative,2021-03-10T18:21:00.581Z,red you need to be collaborative.,6,32,1,"{'negative': 0.11902450770139694, 'neutral': 0.737389326095581, 'positive': 0.1435861587524414}"
8WTq4nH5KpA4Ce4YE,1,Low,Low,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],467.0,103.0,4.533980582524272,WY9ZCvtnFWzGvuHxo,got it,2021-03-10T18:21:26.470Z,got it!,2,6,1,"{'negative': 0.08659816533327103, 'neutral': 0.6103950142860413, 'positive': 0.3030068576335907}"
8WTq4nH5KpA4Ce4YE,1,Low,Low,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],467.0,103.0,4.533980582524272,JN2pmHCcXmGaY7AgW,looks good,2021-03-10T18:21:28.938Z,looks good,2,10,1,"{'negative': 0.014654790982604027, 'neutral': 0.12992799282073975, 'positive': 0.8554172515869141}"
8WTq4nH5KpA4Ce4YE,1,Low,Low,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],467.0,103.0,4.533980582524272,JN2pmHCcXmGaY7AgW,that was fast,2021-03-10T18:21:35.315Z,that was fast,3,13,1,"{'negative': 0.04731655865907669, 'neutral': 0.21646371483802795, 'positive': 0.7362197041511536}"
8WTq4nH5KpA4Ce4YE,1,Low,Low,Low,Mixed,High,7,Easy [Corresponds to 'Hard' in PNAS],467.0,103.0,4.533980582524272,ntCCv5M6otkjLxGGm,good work,2021-03-10T18:21:47.544Z,good work!,2,9,1,"{'negative': 0.02013537473976612, 'neutral': 0.07692881673574448, 'positive': 0.9029358625411987}"
vCHddxo5YReEhtqyM,1,Low,Mixed,Low,Mixed,High,2,Easy [Corresponds to 'Hard' in PNAS],555.0,101.0,5.495049504950496,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
SGkTzR58PMA9uMQSF,1,Mixed,Mixed,Low,Low,High,4,Easy [Corresponds to 'Hard' in PNAS],628.0,174.0,3.6091954022988495,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
fgWZ2SyG54KGLQjss,1,Low,Low,Low,Mixed,High,4,Easy [Corresponds to 'Hard' in PNAS],518.0,87.0,5.954022988505747,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
vWn8GPE4uD5DRYk3C,1,Mixed,Low,Low,Low,High,4,Easy [Corresponds to 'Hard' in PNAS],603.0,229.0,2.633187772925764,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
